rep,dist_m,frac,eff_dose,auc,tss,range_area_pct_change_05,range_area_pct_change_maxsss,suitability_mad,schoener_d,entity,algorithm
11,500,10,1.98019801980198,0.8185806766703693,0.2985534405964208,-4.637377963737797,-3.2496307237813884,0.0155473295067613,0.9509183892051128,Cambarus latimanus,random_forest
11,500,20,4.851485148514851,0.8166246463609022,0.3033402314793996,-2.9986052998605297,-9.465791940018743,0.0157922949703278,0.9524264844785636,Cambarus latimanus,random_forest
11,500,50,11.11111111111111,0.8265542442870613,0.4992606462889749,-20.32775453277545,-19.845857418111752,0.03195554042222,0.9046923440001212,Cambarus latimanus,random_forest
12,0,0,0.0,0.8202711022745154,0.3412160901808072,,,,,Cambarus latimanus,random_forest
12,100,10,1.3861386138613865,0.8154933542902234,0.2910762167668217,-4.641350210970464,-7.984293193717278,0.0156973440996205,0.9528854343241562,Cambarus latimanus,random_forest
12,100,20,4.158415841584159,0.8161550715926579,0.4189950223740395,-5.555555555555555,-5.350118017309206,0.0195668839381262,0.9361534261867664,Cambarus latimanus,random_forest
12,100,50,10.515873015873016,0.8229962100224304,0.5180844962287404,-19.40928270042194,-31.697341513292432,0.0317759509679929,0.9071709879356108,Cambarus latimanus,random_forest
12,250,10,2.6732673267326734,0.8188425289135779,0.365426645432581,-3.727144866385373,-5.551794177386594,0.0155161980737425,0.9531989167511448,Cambarus latimanus,random_forest
12,250,20,4.257425742574258,0.8186105703125808,0.3167935827413785,-5.098452883263009,-7.384615384615385,0.0181619807374258,0.9426384064043792,Cambarus latimanus,random_forest
12,250,50,10.317460317460316,0.8306539732196527,0.5402355758082052,-19.585091420534457,-33.74233128834356,0.0338308201186885,0.8994579786323296,Cambarus latimanus,random_forest
12,500,10,2.0792079207920797,0.8048763320235219,0.3018667397725091,-2.8832630098452885,-6.982990152193374,0.0154425527775075,0.9533511245338736,Cambarus latimanus,random_forest
12,500,20,5.643564356435643,0.811507420241878,0.3479724496375173,-5.520393811533052,-7.219031993437245,0.0178957096993871,0.9452299650698216,Cambarus latimanus,random_forest
12,500,50,11.805555555555555,0.8181114491759631,0.4989093437422289,-18.670886075949365,-33.496332518337404,0.033063041151863,0.9007339613183468,Cambarus latimanus,random_forest
13,0,0,0.0,0.8102605853727045,0.241800148480445,,,,,Cambarus latimanus,random_forest
13,100,10,1.5841584158415842,0.7877693865348963,0.2190320134212604,1.305393335623497,-4.323953328757722,0.0141728767389823,0.9583597785400436,Cambarus latimanus,random_forest
13,100,20,3.96039603960396,0.8077294641319448,0.2861040021836865,-4.774991411885949,-7.793923381770146,0.0179051464150209,0.9448160956463793,Cambarus latimanus,random_forest
13,100,50,9.523809523809524,0.819366251595971,0.4187828916102601,-17.00446581930608,-29.08366533864542,0.030225119175017,0.9117561936519732,Cambarus latimanus,random_forest
13,250,10,2.376237623762376,0.7776984384830117,0.1852886410571643,2.198557196839574,0.0671591672263264,0.0160922268703181,0.952196314081537,Cambarus latimanus,random_forest
13,250,20,3.861386138613861,0.7933047296534086,0.2218695111802895,-5.049811061490896,-7.755662319835278,0.0179243117034731,0.9439947301283532,Cambarus latimanus,random_forest
13,250,50,11.21031746031746,0.8135384141428987,0.4225764724321946,-15.218138096873924,-29.87012987012987,0.0309902714271816,0.90752672948506,Cambarus latimanus,random_forest
13,500,10,1.881188118811881,0.7992954231397132,0.2424208021880984,0.103057368601855,-1.664254703328509,0.0137243895320556,0.959007667641082,Cambarus latimanus,random_forest
13,500,20,5.544554455445545,0.8027472888049223,0.2952401174886725,-4.603229130882858,-6.005788712011578,0.0174053896293413,0.946509073528004,Cambarus latimanus,random_forest
13,500,50,10.317460317460316,0.819697204324146,0.4464899838847085,-16.592236344898662,-27.323162274618586,0.0304613289230469,0.91097388264706,Cambarus latimanus,random_forest
14,0,0,0.0,0.8033651368069197,0.2542185995198215,,,,,Cambarus latimanus,random_forest
14,100,10,1.683168316831683,0.7941456126505048,0.2336017420014199,-0.1367053998632946,-5.377906976744186,0.0146448098064014,0.9565983726917224,Cambarus latimanus,random_forest
14,100,20,3.762376237623762,0.793527931950846,0.2475561757380595,-3.691045796308954,-8.16326530612245,0.0148790738398676,0.956442240541365,Cambarus latimanus,random_forest
14,100,50,9.92063492063492,0.8186062316169171,0.3547104320019215,-18.489405331510596,-33.17901234567901,0.0312008950286992,0.9145831781830888,Cambarus latimanus,random_forest
14,250,10,2.0792079207920797,0.7965454623446259,0.2363506694731664,0.1367053998632946,-7.2822822822822815,0.013692285241755,0.9601888494657946,Cambarus latimanus,random_forest
14,250,20,4.950495049504951,0.7773376847784227,0.2234422300059813,-1.7429938482570062,-9.945255474452557,0.0150229594318513,0.9563620890469604,Cambarus latimanus,random_forest
14,250,50,12.3015873015873,0.8157929522210623,0.366880022272344,-18.25017088174983,-32.2463768115942,0.0311788111684016,0.9142980735594508,Cambarus latimanus,random_forest
14,500,10,2.871287128712871,0.7980479426003098,0.2501360957433089,-2.4948735475051267,-4.714828897338403,0.0149413367059052,0.955304218722144,Cambarus latimanus,random_forest
14,500,20,4.851485148514851,0.7873461971352298,0.2162897174550756,-2.6657552973342447,-7.469654528478058,0.0166881992411713,0.9506041682793752,Cambarus latimanus,random_forest
14,500,50,9.92063492063492,0.814340524515747,0.3327790944803335,-17.088174982911823,-34.54833597464342,0.0302909816129973,0.9164651855527336,Cambarus latimanus,random_forest
0,0,0,0.0,0.8250553703250926,0.4395650131116907,,,,,Cambarus latimanus,xgboost
0,100,10,1.683168316831683,0.8348610493894374,0.4951951939507543,-1.193238316208154,-2.2522522522522523,0.0171079277167407,0.9417396240853648,Cambarus latimanus,xgboost
0,100,20,4.356435643564357,0.8291725805129829,0.4260687717627118,-6.065628107391449,-10.042735042735044,0.0198937926645479,0.9256007784918572,Cambarus latimanus,xgboost
0,100,50,10.01984126984127,0.8167464267431596,0.4946280854947762,-17.56711965528671,-26.879699248120303,0.0322137338498325,0.860291606437492,Cambarus latimanus,xgboost
0,250,10,1.881188118811881,0.826609118206816,0.4846046239408814,-2.088167053364269,-3.363228699551569,0.0173438170920163,0.9401157622796924,Cambarus latimanus,xgboost
0,250,20,3.861386138613861,0.8299061569012663,0.4643256601042143,-7.192575406032482,-10.093727469358328,0.0208694178231056,0.9219856648835985,Cambarus latimanus,xgboost
0,250,50,10.515873015873016,0.8216144197952853,0.5265786547142941,-17.76599270798807,-26.598465473145783,0.0336668137242951,0.8534038117662304,Cambarus latimanus,xgboost
0,500,10,1.782178217821782,0.8307423144964254,0.4563986845557347,-1.0938017898574743,-0.0666222518321119,0.0173246121917187,0.9418414643707566,Cambarus latimanus,xgboost
0,500,20,4.356435643564357,0.8263281556182018,0.4332527020096011,-3.81173351010938,-5.980528511821975,0.0204236422768406,0.9259101764951244,Cambarus latimanus,xgboost
0,500,50,12.103174603174605,0.8186537832611939,0.5067745724735498,-16.70533642691415,-25.170731707317078,0.0317594290601863,0.8628933158228616,Cambarus latimanus,xgboost
1,0,0,0.0,0.835709591270601,0.4403456001085792,,,,,Cambarus latimanus,xgboost
1,100,10,1.782178217821782,0.808068872697417,0.3748388443326276,-0.7267441860465116,-2.571166207529844,0.0209384264120993,0.9240579192244048,Cambarus latimanus,xgboost
1,100,20,3.465346534653465,0.8390921808447508,0.4390299287471921,-8.13953488372093,-10.194174757281552,0.0233430083838287,0.9059114020599224,Cambarus latimanus,xgboost
1,100,50,8.234126984126984,0.8227837217646751,0.4547376181978086,-24.927325581395348,-34.88681757656458,0.0393231124687837,0.8246790579179998,Cambarus latimanus,xgboost
1,250,10,1.2871287128712872,0.8096044756017073,0.3828272647453824,-2.289244186046512,-4.159869494290375,0.0198069750860408,0.9268997842896984,Cambarus latimanus,xgboost
1,250,20,3.663366336633663,0.8334754617458038,0.4142228263350894,-10.755813953488373,-10.755813953488373,0.0247833323952412,0.8979911960795516,Cambarus latimanus,xgboost
1,250,50,9.92063492063492,0.8240256158945624,0.4855077736423736,-26.85319767441861,-34.970059880239525,0.0397147826434473,0.8278842143132404,Cambarus latimanus,xgboost
1,500,10,2.4752475247524752,0.803082939168046,0.3633793588186332,-2.3255813953488373,-6.316725978647687,0.0201904978238116,0.9249373392634452,Cambarus latimanus,xgboost
1,500,20,4.356435643564357,0.8344677727060178,0.4029920538801239,-9.811046511627906,-14.61187214611872,0.0244368829308065,0.9019046419452138,Cambarus latimanus,xgboost
1,500,50,11.507936507936508,0.8080552319424842,0.4021953119612082,-24.927325581395348,-34.31241655540721,0.0395257602215375,0.8251750771995947,Cambarus latimanus,xgboost
2,0,0,0.0,0.8241453334283686,0.4471927848273678,,,,,Cambarus latimanus,xgboost
2,100,10,2.0792079207920797,0.8191638120924687,0.4482713747511504,-2.8206850235057086,-3.602305475504323,0.017984882216783,0.9353705139693388,Cambarus latimanus,xgboost
2,100,20,3.1683168316831685,0.8173672582749537,0.4766136789182515,-4.063129617192747,-4.793028322440087,0.0190795109059823,0.9276720015478904,Cambarus latimanus,xgboost
2,100,50,9.027777777777777,0.7992917401905073,0.473825331934356,-20.14775016789792,-25.02482621648461,0.0331322998972308,0.8559065741279996,Cambarus latimanus,xgboost
2,250,10,1.98019801980198,0.8186815905612503,0.4321614117060612,-2.955003357958361,-1.8465909090909087,0.0178998644873159,0.9354404219958872,Cambarus latimanus,xgboost
2,250,20,4.653465346534654,0.8160603866310536,0.457748263992688,-5.372733378106111,-7.997118155619597,0.0200714019809456,0.9225584326127336,Cambarus latimanus,xgboost
2,250,50,11.01190476190476,0.797953837433909,0.4600420733741929,-18.132975151108127,-24.32712215320911,0.0335270390094705,0.8562991199568337,Cambarus latimanus,xgboost
2,500,10,2.6732673267326734,0.8241693085905732,0.4643070917255337,-2.41773002014775,-4.54222853087296,0.0177424160446336,0.935698561742078,Cambarus latimanus,xgboost
2,500,20,4.455445544554456,0.8139702715991765,0.4375891991868331,-5.742108797850907,-7.617728531855955,0.0204364027809366,0.920825854177762,Cambarus latimanus,xgboost
2,500,50,12.698412698412698,0.8091086351582044,0.4919087185855939,-19.241101410342512,-26.445497630331754,0.0332962576962919,0.8580134437588562,Cambarus latimanus,xgboost
3,0,0,0.0,0.8448432100945685,0.4683862782682189,,,,,Cambarus latimanus,xgboost
3,100,10,2.4752475247524752,0.8289684029935838,0.4102545142232351,-2.762039660056657,-2.2895125553914326,0.0205981589926118,0.923306092938596,Cambarus latimanus,xgboost
3,100,20,3.96039603960396,0.8203806600397451,0.432490532633876,-8.711048158640226,-12.470588235294118,0.022624879289194,0.9096587370719644,Cambarus latimanus,xgboost
3,100,50,10.01984126984127,0.8097370487745944,0.4422862291823867,-22.62747875354108,-27.091633466135452,0.0362478310766959,0.840883569063763,Cambarus latimanus,xgboost
3,250,10,2.0792079207920797,0.8321827293812465,0.4089694632138928,-2.974504249291785,-3.5036496350364965,0.0185916089301255,0.9309061727421633,Cambarus latimanus,xgboost
3,250,20,3.861386138613861,0.8118172414541579,0.3835773736387242,-6.232294617563739,-7.844990548204159,0.0213466245928889,0.9172856340576548,Cambarus latimanus,xgboost
3,250,50,9.722222222222223,0.8081217036760577,0.4211395952236892,-22.6628895184136,-25.080385852090032,0.035903186881433,0.8401813600444579,Cambarus latimanus,xgboost
3,500,10,2.1782178217821784,0.8357748291768723,0.4296899506221044,-3.68271954674221,-3.084648493543759,0.0190818408755805,0.9291736368712707,Cambarus latimanus,xgboost
3,500,20,4.851485148514851,0.8098769224675738,0.3489900351845676,-4.567988668555241,-8.047016274864376,0.0213428919386891,0.919146270774016,Cambarus latimanus,xgboost
3,500,50,11.507936507936508,0.836993722929192,0.5194902451147705,-25.84985835694051,-31.16615067079464,0.036966056599192,0.8374210347121442,Cambarus latimanus,xgboost
4,0,0,0.0,0.840613514478545,0.4556001947043376,,,,,Cambarus latimanus,xgboost
4,100,10,1.4851485148514851,0.8304448278116118,0.4113857994426552,-1.3166779203241057,-0.5388760585065435,0.0183269113212979,0.9349899249550836,Cambarus latimanus,xgboost
4,100,20,3.762376237623762,0.837538960344013,0.4699614820041217,-9.25050641458474,-3.4156976744186043,0.023183509228316,0.9062804650880092,Cambarus latimanus,xgboost
4,100,50,9.027777777777777,0.8293585739362034,0.5011854712287825,-22.78865631330182,-20.840336134453786,0.038035788124079,0.8340090960512951,Cambarus latimanus,xgboost
4,250,10,1.4851485148514851,0.8292615033960257,0.4001966647940601,-1.9918973666441595,-2.190332326283988,0.0191154912938092,0.9313651480026256,Cambarus latimanus,xgboost
4,250,20,4.554455445544555,0.8458112566311675,0.4819959325713518,-6.988521269412559,-6.618181818181817,0.0233765051450424,0.9072426924354542,Cambarus latimanus,xgboost
4,250,50,9.92063492063492,0.8369401866520043,0.4876520011520913,-22.75489534098582,-23.939679547596608,0.0387897665417738,0.8281164659749353,Cambarus latimanus,xgboost
4,500,10,2.871287128712871,0.8317217710669148,0.4526621944412512,-1.5192437542201216,-2.89057123193393,0.0185842961941216,0.9350461172397104,Cambarus latimanus,xgboost
4,500,20,4.653465346534654,0.8489074805110727,0.5033372902907245,-8.60904794058069,-7.233407904548844,0.0244415274141875,0.9027912459658056,Cambarus latimanus,xgboost
4,500,50,11.706349206349206,0.8276012801091531,0.4958245746240813,-22.24848075624578,-22.22222222222222,0.0387774454039807,0.8315266777052757,Cambarus latimanus,xgboost
5,0,0,0.0,0.8379374784524815,0.4688450821480279,,,,,Cambarus latimanus,xgboost
5,100,10,2.871287128712871,0.8446952683759682,0.5025675792566447,-3.4984412885348117,-7.347538574577516,0.0191091216289605,0.9298832184622314,Cambarus latimanus,xgboost
5,100,20,4.158415841584159,0.8338885809018461,0.5184838858825749,-7.239348804987877,-13.5236664162284,0.023524197379682,0.908172510163056,Cambarus latimanus,xgboost
5,100,50,9.821428571428571,0.8305629734384802,0.5106309721204537,-17.422930377554554,-31.624863685932382,0.0322149212544229,0.8655585895459192,Cambarus latimanus,xgboost
5,250,10,2.0792079207920797,0.8439290344037829,0.496854917227103,-2.944232767578802,-5.7430007178750895,0.0177777740075741,0.9354271661420164,Cambarus latimanus,xgboost
5,250,20,4.05940594059406,0.8383247399762466,0.5206266586940175,-4.883962590924836,-11.781609195402298,0.022633446919114,0.9124736196304386,Cambarus latimanus,xgboost
5,250,50,10.416666666666668,0.8332098359843048,0.5072042663067036,-19.39729823346034,-30.18259935553169,0.0334517934095675,0.8608891062609391,Cambarus latimanus,xgboost
5,500,10,2.376237623762376,0.8396336257741783,0.4913097579281981,-3.3598891582958093,-6.403574087862992,0.0176752690019309,0.9355254302574554,Cambarus latimanus,xgboost
5,500,20,5.643564356435643,0.83322257133,0.5014745593429806,-7.412538967786629,-14.26563598032326,0.0228322538331963,0.9127098487917922,Cambarus latimanus,xgboost
5,500,50,11.805555555555555,0.8315602763252137,0.5097643129862665,-19.60512642881884,-31.066945606694564,0.0334458295567943,0.8598305214218297,Cambarus latimanus,xgboost
6,0,0,0.0,0.835335870143528,0.4639007580617375,,,,,Cambarus latimanus,xgboost
6,100,10,1.98019801980198,0.8253303066827898,0.4803000355451318,-0.3811503811503811,-3.831982313927782,0.0188640343871425,0.9346793364836392,Cambarus latimanus,xgboost
6,100,20,3.465346534653465,0.8304976798246657,0.4606308137271053,-6.47955647955648,-12.310030395136778,0.0212579634704116,0.9174476798821888,Cambarus latimanus,xgboost
6,100,50,10.515873015873016,0.8204389009617918,0.5095759634112172,-17.325017325017324,-31.600831600831604,0.0326516989644909,0.8672809770683869,Cambarus latimanus,xgboost
6,250,10,2.1782178217821784,0.8159983643700911,0.4278783307617665,0.1386001386001386,-2.805155420773313,0.0192346701765506,0.9335307745850184,Cambarus latimanus,xgboost
6,250,20,4.356435643564357,0.8331760828455765,0.4689043053105791,-5.44005544005544,-9.946442234123948,0.0209982365734754,0.9192090975736024,Cambarus latimanus,xgboost
6,250,50,11.01190476190476,0.8202003430524059,0.5238780983514996,-18.503118503118504,-32.43823845327605,0.0330896979750509,0.8633656166191281,Cambarus latimanus,xgboost
